year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2024,21,009,0.0593773,1
2024,21,011,0.0554156,1
2024,21,013,0.0535248,1
2024,21,015,0.0252993,1
2024,21,017,0.0520059,1
2024,21,019,0.0504032,1
2024,21,021,0.0658617,1
2024,21,023,0.0447761,1
2024,21,025,0.047486,1
2024,21,027,0.064915,1
2024,21,029,0.0524358,1
2024,21,031,0.0673854,1
2024,21,033,0.0724638,1
2024,21,035,0.027619,1
2024,21,037,0.0266442,1
2024,21,039,0.0526316,1
2024,21,041,0.0707396,1
2024,21,043,0.042131299999999997,1
2024,21,045,0.0560166,1
2024,21,047,0.0762583,1
2024,21,049,0.0325139,1
2024,21,051,0.0602007,1
2024,21,053,0.0859107,1
2024,21,055,0.0380623,1
2024,21,057,0.0707965,1
2024,21,059,0.0248897,1
2024,21,061,0.0814815,1
2024,21,063,0.0736842,1
2024,21,065,0.0694143,1
2024,21,067,0.0303152,1
2024,21,069,0.0685225,1
2024,21,071,0.0420684,1
2024,21,073,0.0333543,1
2024,21,075,0.0666667,1
2024,21,077,0.0544218,1
2024,21,079,0.0541045,1
2024,21,081,0.0429836,1
2024,21,083,0.0622261,1
2024,21,085,0.0720391,1
2024,21,087,0.0368272,1
2024,21,089,0.0329575,1
2024,21,091,0.057554,1
2024,21,093,0.0558882,1
2024,21,095,0.0363165,1
2024,21,097,0.062701,1
2024,21,099,0.0827586,1
2024,21,101,0.0265363,1
2024,21,103,0.048583,1
2024,21,105,0.0428571,1
2024,21,107,0.0398323,1
2024,21,109,0.0746269,1
2024,21,111,0.0644185,1
2024,21,113,0.0391813,1
2024,21,115,0.0646976,1
2024,21,117,0.027704,1
2024,21,119,0.0356295,1
2024,21,121,0.0432544,1
2024,21,123,0.0520607,1
2024,21,125,0.0571157,1
2024,21,127,0.0567515,1
2024,21,129,0.052381,1
2024,21,131,0.0359281,1
2024,21,133,0.0333863,1
2024,21,135,0.0473684,1
2024,21,137,0.0675862,1
2024,21,139,0.089701,1
2024,21,141,0.0861678,1
2024,21,143,0.0546218,1
2024,21,145,0.0577925,1
2024,21,147,0.0687361,1
2024,21,149,0.0442804,1
2024,21,151,0.0654397,1
2024,21,153,0.0444444,1
2024,21,155,0.06,1
2024,21,157,0.0449954,1
2024,21,159,0.0424242,1
2024,21,161,0.0487805,1
2024,21,163,0.0559441,1
2024,21,165,0.0307692,1
2024,21,167,0.0545455,1
2024,21,169,0.0580645,1
2024,21,171,0.0449438,1
2024,21,173,0.0537514,1
2024,21,175,0.044164,1
2024,21,177,0.030871,1
2024,21,179,0.0560748,1
2024,21,181,0.0502092,1
2024,21,183,0.0363128,1
2024,21,185,0.0362823,1
2024,21,187,0.05,1
2024,21,189,0.0625,1
2024,21,191,0.0338266,1
2024,21,193,0.0298879,1
2024,21,195,0.0387205,1
2024,21,197,0.0681265,1
2024,21,199,0.0554529,1
2024,21,201,0.0789474,1
2024,21,203,0.1038136,1
2024,21,205,0.045007,1
2024,21,207,0.0709343,1
2024,21,209,0.038138,1
2024,21,211,0.0613861,1
2024,21,213,0.129393,1
2024,21,215,0.0488599,1
2024,21,217,0.0475638,1
2024,21,219,0.06,1
2024,21,221,0.049569,1
2024,21,223,0.0648855,1
2024,21,225,0.0438144,1
2024,21,227,0.0748411,1
2024,21,229,0.0803109,1
2024,21,231,0.0444785,1
2024,21,233,0.0459184,1
2024,21,235,0.0480679,1
2024,21,237,0.0344828,1
2024,21,239,0.0285714,1
2024,22,001,0.0661637,1
2024,22,003,0.1343042,1
2024,22,005,0.0425143,1
2024,22,007,0.07743,1
2024,22,009,0.0804388,1
2024,22,011,0.108593,1
2024,22,013,0.0628272,1
2024,22,015,0.0888771,1
2024,22,017,0.0953305,1
2024,22,019,0.1734711,1
2024,22,021,0.0236486,1
2024,22,023,0.1032609,1
2024,22,025,0.1363636,1
2024,22,027,0.0379747,1
2024,22,029,0.1279528,1
2024,22,031,0.1137163,1
2024,22,033,0.0479702,1
2024,22,035,0.0382514,1
2024,22,037,0.1216458,1
2024,22,039,0.056338,1
2024,22,041,0.0302067,1
2024,22,043,0.0453782,1
2024,22,045,0.099453,1
2024,22,047,0.0627962,1
2024,22,049,0.0439815,1
2024,22,051,0.0302983,1
2024,22,053,0.0835882,1
2024,22,055,0.0820385,1
2024,22,057,0.0741635,1
2024,22,059,0.1133787,1
2024,22,061,0.0413094,1
2024,22,063,0.0474051,1
2024,22,065,0.0658436,1
2024,22,067,0.0861619,1
2024,22,069,0.0323194,1
2024,22,071,0.0345962,1
2024,22,073,0.0448845,1
2024,22,075,0.0449275,1
2024,22,077,0.0767974,1
2024,22,079,0.0868776,1
2024,22,081,0.0322581,1
2024,22,083,0.0940032,1
2024,22,085,0.0710383,1
2024,22,087,0.0542636,1
2024,22,089,0.0384106,1
2024,22,091,0.1380368,1
2024,22,093,0.0690209,1
2024,22,095,0.0576037,1
2024,22,097,0.0785597,1
2024,22,099,0.0725356,1
2024,22,101,0.1099727,1
2024,22,103,0.044754,1
2024,22,105,0.0576733,1
2024,22,107,0.0934579,1
2024,22,109,0.0863874,1
2024,22,111,0.0547945,1
2024,22,113,0.1155973,1
2024,22,115,0.0827839,1
2024,22,117,0.1277906,1
2024,22,119,0.0828548,1
2024,22,121,0.0631704,1
2024,22,123,0.0382353,1
2024,22,125,0.1949458,1
2024,22,127,0.0497382,1
2024,23,001,0.039058,1
2024,23,003,0.0284404,1
2024,23,005,0.0373096,1
2024,23,007,0.0248705,1
2024,23,009,0.0740349,1
2024,23,011,0.0811688,1
2024,23,013,0.0187547,1
2024,23,015,0.0522088,1
2024,23,017,0.0351162,1
2024,23,019,0.0540994,1
2024,23,021,0.0998363,1
2024,23,023,0.0858545,1
2024,23,025,0.1123399,1
2024,23,027,0.0423403,1
2024,23,029,0.0888672,1
2024,23,031,0.0338419,1
2024,24,001,0.0265442,1
2024,24,003,0.010324,1
2024,24,005,0.0115282,1
2024,24,009,0.0216254,1
2024,24,011,0.0107949,1
2024,24,013,0.0145461,1
2024,24,015,0.0189215,1
2024,24,017,0.0275281,1
2024,24,019,0.0095238,1
2024,24,021,0.0190152,1
2024,24,023,0.0538373,1
2024,24,025,0.0107777,1
2024,24,027,0.0081967,1
2024,24,029,0.0068493,1
2024,24,031,0.015316,1
2024,24,033,0.0254584,1
2024,24,035,0.010607,1
2024,24,037,0.0137066,1
2024,24,039,0.0261438,1
2024,24,041,0.006628,1
2024,24,043,0.0386681,1
2024,24,045,0.0097294,1
2024,24,047,0.0100705,1
2024,24,510,0.018416,1
2024,25,001,0.0071881,1
2024,25,003,0.0185736,1
2024,25,005,0.0115588,1
2024,25,007,0.005277,1
2024,25,009,0.0096505,1
2024,25,011,0.0126812,1
2024,25,013,0.0170375,1
2024,25,015,0.0117134,1
2024,25,017,0.0112308,1
2024,25,019,0.0183824,1
2024,25,021,0.0078496,1
2024,25,023,0.0107184,1
2024,25,025,0.0088679,1
2024,25,027,0.0168358,1
2024,26,001,0.0277008,1
2024,26,003,0.0295203,1
2024,26,005,0.0331374,1
2024,26,007,0.0255363,1
2024,26,009,0.0092807,1
2024,26,011,0.0285132,1
2024,26,013,0.0406504,1
2024,26,015,0.0292158,1
2024,26,017,0.028356,1
2024,26,019,0.0108865,1
2024,26,021,0.0184525,1
2024,26,023,0.0538048,1
2024,26,025,0.0711111,1
2024,26,027,0.0380469,1
2024,26,029,0.0174014,1
2024,26,031,0.0181818,1
2024,26,033,0.0735587,1
2024,26,035,0.0304472,1
2024,26,037,0.0125151,1
2024,26,039,0.021028,1
2024,26,041,0.0439024,1
2024,26,043,0.0964813,1
2024,26,045,0.0204953,1
2024,26,047,0.0079646,1
2024,26,049,0.0371275,1
2024,26,051,0.021764,1
2024,26,053,0.0771144,1
2024,26,055,0.0126064,1
2024,26,057,0.0322284,1
2024,26,059,0.0487455,1
2024,26,061,0.0279653,1
2024,26,063,0.0227488,1
2024,26,065,0.0242787,1
2024,26,067,0.0230316,1
2024,26,069,0.0249433,1
2024,26,071,0.0825,1
2024,26,073,0.0275028,1
2024,26,075,0.0602385,1
2024,26,077,0.0463263,1
2024,26,079,0.0194489,1
2024,26,081,0.0207529,1
2024,26,083,0.0735294,1
2024,26,085,0.0211082,1
2024,26,087,0.0276224,1
2024,26,089,0.0123153,1
2024,26,091,0.0372109,1
2024,26,093,0.0200065,1
2024,26,095,0.0769231,1
2024,26,097,0.0367232,1
2024,26,099,0.0264253,1
2024,26,101,0.0194647,1
2024,26,103,0.0250896,1
2024,26,105,0.0216272,1
2024,26,107,0.0141159,1
2024,26,109,0.0551075,1
2024,26,111,0.0253609,1
2024,26,113,0.0215517,1
2024,26,115,0.035514,1
2024,26,117,0.02002,1
2024,26,119,0.0393939,1
2024,26,121,0.0153024,1
2024,26,123,0.0229299,1
2024,26,125,0.0282874,1
2024,26,127,0.0144058,1
2024,26,129,0.0266106,1
2024,26,131,0.0473684,1
2024,26,133,0.0254958,1
2024,26,135,0.0433333,1
2024,26,137,0.0158192,1
2024,26,139,0.0219264,1
2024,26,141,0.0115473,1
2024,26,143,0.0169492,1
2024,26,145,0.0391858,1
2024,26,147,0.0235913,1
2024,26,149,0.058573,1
2024,26,151,0.0297177,1
2024,26,153,0.0295203,1
2024,26,155,0.0172101,1
2024,26,157,0.044905,1
2024,26,159,0.0602253,1
2024,26,161,0.0185667,1
2024,26,163,0.0422498,1
2024,26,165,0.0185529,1
2024,27,001,0,1
2024,27,003,0.0020824,1
2024,27,005,0.0074006,1
2024,27,007,0.0015798,1
2024,27,009,0.0039651,1
2024,27,011,0,1
2024,27,013,0.0020387,1
2024,27,015,0.0025907,1
2024,27,017,0.0037629,1
2024,27,019,0.0027481,1
2024,27,021,0,1
2024,27,023,0.0056022,1
2024,27,025,0.0039773,1
2024,27,027,0.0038567,1
2024,27,029,0,1
2024,27,031,0,1
2024,27,033,0.0082873,1
2024,27,035,0.0023496,1
2024,27,037,0.0017379,1
2024,27,039,0.0015699,1
2024,27,041,0.0015302,1
2024,27,043,0.0022936,1
2024,27,045,0.0015773,1
2024,27,047,0.006079,1
2024,27,049,0.0026667,1
2024,27,051,0.005102,1
2024,27,053,0.0025795,1
2024,27,055,0.0016949,1
2024,27,057,0,1
2024,27,059,0.005,1
2024,27,061,0,1
2024,27,063,0.0032362,1
2024,27,065,0.0037951,1
2024,27,067,0.0036523,1
2024,27,069,0,1
2024,27,071,0.0025316,1
2024,27,073,0,1
2024,27,075,0.003096,1
2024,27,077,0,1
2024,27,079,0.0058754,1
2024,27,081,0.0050761,1
2024,27,083,0.0013245,1
2024,27,085,0.0044883,1
2024,27,087,0,1
2024,27,089,0.0125,1
2024,27,091,0.0030722,1
2024,27,093,0.0027548,1
2024,27,095,0.0036276,1
2024,27,097,9.524e-4,1
2024,27,099,0.0041118,1
2024,27,101,0,1
2024,27,103,0.0020921,1
2024,27,105,0,1
2024,27,107,0.0057471,1
2024,27,109,0.0024067,1
2024,27,111,0.0030928,1
2024,27,113,0,1
2024,27,115,0.0031847,1
2024,27,117,0.0039526,1
2024,27,119,0.004635,1
2024,27,121,0.0027778,1
2024,27,123,0.0026963,1
2024,27,125,0,1
2024,27,127,0.0021186,1
2024,27,129,0.0092593,1
2024,27,131,0.0010707,1
2024,27,133,0,1
2024,27,135,0.0020492,1
2024,27,137,0.002505,1
2024,27,139,0.0018947,1
2024,27,141,0.0026667,1
2024,27,143,0,1
2024,27,145,0.0019173,1
2024,27,147,0.0050167,1
2024,27,149,0,1
2024,27,151,0,1
2024,27,153,0.0026455,1
2024,27,155,0,1
2024,27,157,0.0013947,1
2024,27,159,0.0047281,1
2024,27,161,0.0073126,1
2024,27,163,0.0021045,1
2024,27,165,0,1
2024,27,167,0.0049751,1
2024,27,169,0.0043573,1
2024,27,171,0.0013175,1
2024,27,173,0,1
2024,28,001,0.0697674,1
2024,28,003,0.0227273,1
2024,28,005,0.040201,1
2024,28,007,0.0574257,1
2024,28,009,0.1097561,1
2024,28,011,0.0722022,1
2024,28,013,0.0840841,1
2024,28,015,0.0516129,1
2024,28,017,0.0436508,1
2024,28,019,0.0692641,1
2024,28,021,0.0357143,1
2024,28,023,0.0366972,1
2024,28,025,0.0778146,1
2024,28,027,0.19933,1
2024,28,029,0.0852619,1
2024,28,031,0.0248344,1
2024,28,033,0.0607762,1
2024,28,035,0.034749,1
2024,28,037,0.0465116,1
2024,28,039,0.0246002,1
2024,28,041,0.0318841,1
2024,28,043,0.0673981,1
2024,28,045,0.0352711,1
2024,28,047,0.0404215,1
2024,28,049,0.0636266,1
2024,28,051,0.0496032,1
2024,28,053,0.0552995,1
2024,28,055,NA,NA
2024,28,057,0.0607287,1
2024,28,059,0.0381763,1
2024,28,061,0.0357143,1
2024,28,063,0.046875,1
2024,28,065,0.037037,1
2024,28,067,0.0275229,1
2024,28,069,0.0512821,1
2024,28,071,0.0376238,1
2024,28,073,0.028451,1
2024,28,075,0.0641455,1
2024,28,077,0.0534351,1
2024,28,079,0.0960265,1
2024,28,081,0.0555556,1
2024,28,083,0.0899032,1
2024,28,085,0.0485252,1
2024,28,087,0.0625,1
2024,28,089,0.0280702,1
2024,28,091,0.0382514,1
2024,28,093,0.0686456,1
2024,28,095,0.0405268,1
2024,28,097,0.1036789,1
2024,28,099,0.0440636,1
2024,28,101,0.0362438,1
2024,28,103,0.0719178,1
2024,28,105,0.1171994,1
2024,28,107,0.0427699,1
2024,28,109,0.0314193,1
2024,28,111,0.0147929,1
2024,28,113,0.0325704,1
2024,28,115,0.0625,1
2024,28,117,0.0585831,1
2024,28,119,0.1069519,1
2024,28,121,0.0407771,1
2024,28,123,0.0861619,1
2024,28,125,0.175,1
2024,28,127,0.0339623,1
2024,28,129,0.0183066,1
2024,28,131,0.036965,1
2024,28,133,0.0517857,1
2024,28,135,0.0700637,1
2024,28,137,0.039261,1
2024,28,139,0.0824089,1
2024,28,141,0.0592217,1
2024,28,143,0.1013514,1
2024,28,145,0.0729412,1
2024,28,147,0.0601504,1
2024,28,149,0.0747304,1
2024,28,151,0.0793388,1
2024,28,153,0.0270758,1
2024,28,155,0.0849673,1
2024,28,157,0.0959596,1
2024,28,159,0.0859375,1
2024,28,161,0.0631579,1
2024,28,163,0.0924242,1
2024,29,001,0.0516224,1
2024,29,003,0.0304183,1
2024,29,005,0.0254777,1
2024,29,007,0.0567568,1
2024,29,009,0.026975,1
2024,29,011,0.033241,1
2024,29,013,0.1232877,1
2024,29,015,0.0567164,1
2024,29,017,0.0581717,1
2024,29,019,0.0350711,1
2024,29,021,0.0456909,1
2024,29,023,0.0936578,1
2024,29,025,0.0138408,1
2024,29,027,0.0719002,1
2024,29,029,0.0498034,1
2024,29,031,0.0284091,1
2024,29,033,0.0916031,1
2024,29,035,0.0176471,1
2024,29,037,0.0812553,1
2024,29,039,0.1160093,1
2024,29,041,0.0325581,1
2024,29,043,0.0170707,1
2024,29,045,0.0890052,1
2024,29,047,0.0320929,1
2024,29,049,0.0271041,1
2024,29,051,0.0722944,1
2024,29,053,0.0307102,1
2024,29,055,0.0744681,1
2024,29,057,0.0546875,1
2024,29,059,0.0882353,1
2024,29,061,0.0083333,1
2024,29,063,0.0252366,1
2024,29,065,0.037422,1
2024,29,067,0.0054054,1
2024,29,069,0.1493056,1
2024,29,071,0.0478553,1
2024,29,073,0.0673684,1
2024,29,075,0.015,1
2024,29,077,0.0250731,1
2024,29,079,0.0133333,1
2024,29,081,0.012931,1
2024,29,083,0.0594059,1
2024,29,085,0.1132075,1
2024,29,087,0.0261438,1
2024,29,089,0.0555556,1
2024,29,091,0.0461665,1
2024,29,093,0.0600707,1
2024,29,095,0.0632351,1
2024,29,097,0.0619108,1
2024,29,099,0.0394917,1
2024,29,101,0.0317362,1
2024,29,103,0.0416667,1
2024,29,105,0.0215633,1
2024,29,107,0.0576015,1
2024,29,109,0.023431,1
2024,29,111,0.0439189,1
2024,29,113,0.0567839,1
2024,29,115,0.0291777,1
2024,29,117,0.0389294,1
2024,29,119,0.0653686,1
2024,29,121,0.0426439,1
2024,29,123,0.155,1
2024,29,125,0.0534979,1
2024,29,127,0.0304054,1
2024,29,129,0,1
2024,29,131,0.0846626,1
2024,29,133,0.1052632,1
2024,29,135,0.0699774,1
2024,29,137,0.042471,1
2024,29,139,0.0755208,1
2024,29,141,0.0472973,1
2024,29,143,0.0824561,1
2024,29,145,0.0472037,1
2024,29,147,0.0403361,1
2024,29,149,0.0659341,1
2024,29,151,0.0444965,1
2024,29,153,0.0688406,1
2024,29,155,0.1092233,1
2024,29,157,0.09699,1
2024,29,159,0.0580945,1
2024,29,161,0.0216607,1
2024,29,163,0.1186094,1
2024,29,165,0.026065,1
2024,29,167,0.1281071,1
2024,29,169,0.0221882,1
2024,29,171,0.0122699,1
2024,29,173,0.0304709,1
2024,29,175,0.0589005,1
2024,29,177,0.0303831,1
2024,29,179,0.0419162,1
2024,29,181,0.0595238,1
2024,29,183,0.0388454,1
2024,29,185,0.125,1
2024,29,186,0.0358306,1
2024,29,187,0.0950495,1
2024,29,189,0.0412733,1
2024,29,195,0.032967,1
2024,29,197,0.030303,1
2024,29,199,0.0409836,1
2024,29,201,0.0643564,1
2024,29,203,0.0511811,1
2024,29,205,0.0049261,1
2024,29,207,0.0409924,1
2024,29,209,0.0127854,1
2024,29,211,0.0703518,1
2024,29,213,0.0468107,1
2024,29,215,0.0970464,1
2024,29,217,0.0656814,1
2024,29,219,0.0486832,1
2024,29,221,0.0928962,1
2024,29,223,0.0641026,1
2024,29,225,0.0215889,1
2024,29,227,0.0298507,1
2024,29,229,0.0387205,1
2024,29,510,0.0522737,1
2024,30,001,0.0206186,1
2024,30,003,0.1209964,1
2024,30,005,0.0246914,1
2024,30,007,0.0163934,1
2024,30,009,0.0433673,1
2024,30,011,NA,NA
2024,30,013,0.0435117,1
2024,30,015,0.0232558,1
2024,30,017,0.0434783,1
2024,30,019,0.0392157,1
2024,30,021,0.0703704,1
2024,30,023,0.0296053,1
2024,30,025,0.060241,1
2024,30,027,0.0368272,1
2024,30,029,0.0165792,1
2024,30,031,0.036678,1
2024,30,033,NA,NA
2024,30,035,0.0358306,1
2024,30,037,NA,NA
2024,30,039,0.0408163,1
2024,30,041,0.0307329,1
2024,30,043,0.0243902,1
2024,30,045,0.028169,1
2024,30,047,0.0236453,1
2024,30,049,0.0272078,1
2024,30,051,0.0555556,1
2024,30,053,0.0464789,1
2024,30,055,0.0517241,1
2024,30,057,0.0307167,1
2024,30,059,0.0327869,1
2024,30,061,0.0320513,1
2024,30,063,0.0289093,1
2024,30,065,0.0867052,1
2024,30,067,0.0363951,1
2024,30,069,NA,NA
2024,30,071,0.024,1
2024,30,073,0.0335196,1
2024,30,075,0.0192308,1
2024,30,077,0.1105528,1
2024,30,079,0.0188679,1
2024,30,081,0.0378788,1
2024,30,083,0.075067,1
2024,30,085,0.0454545,1
2024,30,087,0.0557769,1
2024,30,089,0.0307692,1
2024,30,091,0.034188,1
2024,30,093,0.0287958,1
2024,30,095,0.0340136,1
2024,30,097,0.0592593,1
2024,30,099,0.0167598,1
2024,30,101,0.0072993,1
2024,30,103,NA,NA
2024,30,105,0.0322581,1
2024,30,107,0.0545455,1
2024,30,109,NA,NA
2024,30,111,0.0583317,1
2024,31,001,0.0204082,1
2024,31,003,0.0194175,1
2024,31,005,NA,NA
2024,31,007,NA,NA
2024,31,009,NA,NA
2024,31,011,0.0055866,1
2024,31,013,0.027439,1
2024,31,015,NA,NA
2024,31,017,0.038835,1
2024,31,019,0.0555556,1
2024,31,021,0,1
2024,31,023,0.0084746,1
2024,31,025,0.0118343,1
2024,31,027,0.0122951,1
2024,31,029,0.0285714,1
2024,31,031,0.0204082,1
2024,31,033,0.0129032,1
2024,31,035,0.0201005,1
2024,31,037,0.0272109,1
2024,31,039,0.0133779,1
2024,31,041,0.0149254,1
2024,31,043,0.0481928,1
2024,31,045,0.0186916,1
2024,31,047,0.0284168,1
2024,31,049,0.0163934,1
2024,31,051,0.0301205,1
2024,31,053,0.0189723,1
2024,31,055,0.0155234,1
2024,31,057,0,1
2024,31,059,0.0051282,1
2024,31,061,0.03,1
2024,31,063,0.0136986,1
2024,31,065,0.0074074,1
2024,31,067,0.005891,1
2024,31,069,NA,NA
2024,31,071,0.0175439,1
2024,31,073,0.0188679,1
2024,31,075,NA,NA
2024,31,077,0,1
2024,31,079,0.117207,1
2024,31,081,0.0092879,1
2024,31,083,0,1
2024,31,085,NA,NA
2024,31,087,0,1
2024,31,089,0.0031153,1
2024,31,091,NA,NA
2024,31,093,0.0140845,1
2024,31,095,0.0086207,1
2024,31,097,0.023622,1
2024,31,099,0.0538117,1
2024,31,101,0.0413534,1
2024,31,103,NA,NA
2024,31,105,0.0336134,1
2024,31,107,0.0163265,1
2024,31,109,0.0133453,1
2024,31,111,0.0227704,1
2024,31,113,NA,NA
2024,31,115,NA,NA
2024,31,117,NA,NA
2024,31,119,0.0338248,1
2024,31,121,0.0235294,1
2024,31,123,0.0503597,1
2024,31,125,0.0090909,1
2024,31,127,0.0133333,1
2024,31,129,0.0075758,1
2024,31,131,0.0265849,1
2024,31,133,0,1
2024,31,135,0.0108696,1
2024,31,137,0.0099338,1
2024,31,139,0.0550847,1
2024,31,141,0.0158465,1
2024,31,143,0.0116959,1
2024,31,145,0.0243902,1
2024,31,147,0.0078125,1
2024,31,149,NA,NA
2024,31,151,0.0070093,1
2024,31,153,0.0141326,1
2024,31,155,0.0028369,1
2024,31,157,0.0346084,1
2024,31,159,0.008,1
2024,31,161,0.0061728,1
2024,31,163,0.025641,1
2024,31,165,NA,NA
2024,31,167,0.0382166,1
2024,31,169,0.0143885,1
2024,31,171,NA,NA
2024,31,173,0.03125,1
2024,31,175,0.0165289,1
2024,31,177,0.0092736,1
2024,31,179,0.0208333,1
2024,31,181,0,1
2024,31,183,NA,NA
2024,31,185,0.0107991,1
2024,32,001,0.066416,1
2024,32,003,0.0660724,1
2024,32,005,0.0790802,1
2024,32,007,0.034965,1
2024,32,009,NA,NA
2024,32,011,0.0925926,1
2024,32,013,0.0804598,1
2024,32,015,0.1377245,1
2024,32,017,0.0508475,1
2024,32,019,0.1111111,1
2024,32,021,0.124031,1
2024,32,023,0.0661548,1
2024,32,027,0.1490683,1
2024,32,029,0.0607735,1
2024,32,031,0.0650493,1
2024,32,033,0.1226766,1
2024,32,510,0.1489255,1
2024,33,001,0.0197542,1
2024,33,003,0.038671,1
2024,33,005,0.0178789,1
2024,33,007,0.013579,1
2024,33,009,0.0104027,1
2024,33,011,0.0189806,1
2024,33,013,0.0237216,1
2024,33,015,0.0169616,1
2024,33,017,0.0229324,1
2024,33,019,0.0186593,1
2024,34,001,0.0101699,1
2024,34,003,0.0117048,1
2024,34,005,0.0193308,1
2024,34,007,0.0228571,1
2024,34,009,0.0167114,1
2024,34,011,0.0097826,1
2024,34,013,0.0186672,1
2024,34,015,0.0206079,1
2024,34,017,0.0082654,1
2024,34,019,0.0064255,1
2024,34,021,0.0427881,1
2024,34,023,0.0114743,1
2024,34,025,0.0143396,1
2024,34,027,0.0082221,1
2024,34,029,0.0111272,1
2024,34,031,0.0253885,1
2024,34,033,0.0122249,1
2024,34,035,0.006954,1
2024,34,037,0.0132946,1
2024,34,039,0.0097082,1
2024,34,041,0.0183438,1
2024,35,001,0.048174,1
2024,35,003,0.0378788,1
2024,35,005,0.0654858,1
2024,35,006,0.0510367,1
2024,35,007,0.0286458,1
2024,35,009,0.0862909,1
2024,35,011,0.0555556,1
2024,35,013,0.0456124,1
2024,35,015,0.0590487,1
2024,35,017,0.0609013,1
2024,35,019,0.0948905,1
2024,35,021,NA,NA
2024,35,023,0.0793651,1
2024,35,025,0.150088,1
2024,35,027,0.0316957,1
2024,35,028,0.0142857,1
2024,35,029,0.0925684,1
2024,35,031,0.0560647,1
2024,35,033,0.0359712,1
2024,35,035,0.0405128,1
2024,35,037,0.059761,1
2024,35,039,0.0326797,1
2024,35,041,0.143898,1
2024,35,043,0.04697,1
2024,35,045,0.0218214,1
2024,35,047,0.0465426,1
2024,35,049,0.0501072,1
2024,35,051,0.09,1
2024,35,053,0.0234834,1
2024,35,055,0.0217186,1
2024,35,057,0.0552017,1
2024,35,059,0.0661157,1
2024,35,061,0.0553785,1
2024,36,001,0,1
2024,36,003,0,1
2024,36,005,0,1
2024,36,007,0,1
2024,36,009,0,1
2024,36,011,0,1
2024,36,013,0,1
2024,36,015,0,1
2024,36,017,0,1
2024,36,019,0,1
2024,36,021,0,1
2024,36,023,0,1
2024,36,025,0,1
2024,36,027,0,1
2024,36,029,0,1
2024,36,031,0,1
2024,36,033,0,1
2024,36,035,0,1
2024,36,037,0,1
2024,36,039,0,1
2024,36,041,0,1
2024,36,043,0,1
2024,36,045,0,1
2024,36,047,0,1
2024,36,049,0,1
2024,36,051,0,1
2024,36,053,0,1
2024,36,055,0,1
2024,36,057,0,1
2024,36,059,0,1
2024,36,061,0,1
2024,36,063,0,1
2024,36,065,0,1
2024,36,067,0,1
2024,36,069,0,1
2024,36,071,0,1
2024,36,073,0,1
2024,36,075,0,1
2024,36,077,0,1
2024,36,079,0,1
2024,36,081,0,1
2024,36,083,0,1
2024,36,085,0,1
2024,36,087,0,1
2024,36,089,0,1
2024,36,091,0,1
2024,36,093,0,1
2024,36,095,0,1
2024,36,097,0,1
2024,36,099,0,1
2024,36,101,0,1
2024,36,103,0,1
2024,36,105,0,1
2024,36,107,0,1
2024,36,109,0,1
2024,36,111,0,1
2024,36,113,0,1
2024,36,115,0,1
2024,36,117,0,1
2024,36,119,0,1
2024,36,121,0,1
2024,36,123,0,1
2024,37,001,0.0149064,1
2024,37,003,0.038903600000000003,1
2024,37,005,0.0253521,1
2024,37,007,0.1040462,1
2024,37,009,0.0525672,1
2024,37,011,0.049505,1
2024,37,013,0.0798935,1
2024,37,015,0.0714286,1
2024,37,017,0.0452716,1
2024,37,019,0.0384209,1
2024,37,021,0.0368925,1
2024,37,023,0.0720059,1
2024,37,025,0.018501,1
2024,37,027,0.049263,1
2024,37,029,0.0133333,1
2024,37,031,0.0625514,1
2024,37,033,0.0367534,1
2024,37,035,0.0510358,1
2024,37,037,0.007323,1
2024,37,039,0.0652395,1
2024,37,041,0.0409091,1
2024,37,043,0.0567376,1
2024,37,045,0.1040392,1
2024,37,047,0.049346,1
2024,37,049,0.1103934,1
2024,37,051,0.0259839,1
2024,37,053,0.0196281,1
2024,37,055,0.0305832,1
2024,37,057,0.0343102,1
2024,37,059,0.0168129,1
2024,37,061,0.1060026,1
2024,37,063,0.0553755,1
2024,37,065,0.0543406,1
2024,37,067,0.0268634,1
2024,37,069,0.0435146,1
2024,37,071,0.0711815,1
2024,37,073,0.0650155,1
2024,37,075,0.064982,1
2024,37,077,0.0331275,1
2024,37,079,0.1428571,1
2024,37,081,0.014043,1
2024,37,083,0.0437909,1
2024,37,085,0.0774194,1
2024,37,087,0.0359885,1
2024,37,089,0.017047,1
2024,37,091,0.0546075,1
2024,37,093,0.0267539,1
2024,37,095,0.0846154,1
2024,37,097,0.0217725,1
2024,37,099,0.0297667,1
2024,37,101,0.0208561,1
2024,37,103,0.137931,1
2024,37,105,0.04843,1
2024,37,107,0.1387419,1
2024,37,109,0.0576984,1
2024,37,111,0.0670391,1
2024,37,113,0.042915,1
2024,37,115,0.0401606,1
2024,37,117,0.0905459,1
2024,37,119,0.0248898,1
2024,37,121,0.0311355,1
2024,37,123,0.0254545,1
2024,37,125,0.0113163,1
2024,37,127,0.0326649,1
2024,37,129,0.0153008,1
2024,37,131,0.0417457,1
2024,37,133,0.0449901,1
2024,37,135,0.0107399,1
2024,37,137,0.1124694,1
2024,37,139,0.0512232,1
2024,37,141,0.0158658,1
2024,37,143,0.0597345,1
2024,37,145,0.08636,1
