year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,05,139,all,All,13949.8469,13144.455080000002,15344.831590000002,2,36303.3,33802.413689,38907.112398000005,2,73389.286416,70684.18379000001,79085.449553,2
2014,05,141,all,All,15471.922444,14924.69,16472.435342,3,33883.079999999994,32313.494056000003,35154.193393,3,69008.137264,65722.2754,72977.35368,3
2014,05,143,all,All,18242.734092,17061.579172,19467.861778,1,42343.385645,40984.070673,44471.48524,1,92214.914676,87629.02878400001,98623.965,1
2014,05,145,all,All,15220.788869000002,14521.319999999998,16096.290496,2,37571.276088000006,36484.449947,40336.99999999999,2,76539.45749999999,72235.218006,80673.99999999999,2
2014,05,147,all,All,15220.788869000002,14521.319999999998,16096.290496,3,37571.276088000006,36484.449947,40336.99999999999,3,76539.45749999999,72235.218006,80673.99999999999,3
2014,05,149,all,All,18500.984264,17201.804796,19494.974686,3,38338.077952,36488.67684,40528.652528000006,3,76845.76223000001,74123.93862500001,79515.145567,3
2014,06,001,all,All,27940.305206,26688.658733000004,28894.490222,1,74825.135,73081.405001,76231.15734,1,151642.16979400002,149811.677686,154289.025,1
2014,06,003,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,005,all,All,20697.071558,19365.09178,22104.907033,3,49498.867272,47100.376256,51833.045,3,93854.196899,89657.89166400001,98519.427468,3
2014,06,007,all,All,16701.132224,15630.587499999998,18140.287099,1,43261.432499999995,40658.811336000006,45082.780005,1,91742.958912,86724.54999999999,96955.627032,1
2014,06,009,all,All,20697.071558,19365.09178,22104.907033,3,49498.867272,47100.376256,51833.045,3,93854.196899,89657.89166400001,98519.427468,3
2014,06,011,all,All,19467.861778,17723.071608000002,21789.154783,3,45379.12499999999,41446.267499999994,48807.77,3,90371.100006,83915.733563,93299.481,3
2014,06,013,all,All,31762.982225,30748.380382,32860.633888000004,1,76136.0875,74854.31828600001,77564.70366700001,1,153252.44272800002,150255.32499999998,155935.336083,1
2014,06,015,all,All,17143.225,15324.84019,18443.184445,3,42418.820449,40200.177358,45379.12499999999,3,81421.673993,77147.488176,85043.180894,3
2014,06,017,all,All,28479.484736,27025.789999999997,30353.5925,1,69641.650166,66817.562688,71927.915561,1,137354.061878,133486.136814,143383.887576,1
2014,06,019,all,All,18151.65,17598.190071,18973.707874,1,44471.5425,43362.274999999994,45902.924891,1,91766.675,89971.05583400001,93859.342577,1
2014,06,021,all,All,19467.861778,17723.071608000002,21789.154783,3,45379.12499999999,41446.267499999994,48807.77,3,90371.100006,83915.733563,93299.481,3
2014,06,023,all,All,16680.537984000002,15126.374999999998,18443.184445,1,40387.42125,37635.261785,43362.274999999994,1,83402.68992,79024.45278200001,89657.89166400001,1
2014,06,025,all,All,17949.964999999997,16868.633384,19422.870775,1,43814.514392000005,42111.518004,46005.088968,1,92829.519566,89819.60336000001,95503.502941,1
2014,06,027,all,All,20697.071558,19365.09178,22104.907033,3,49498.867272,47100.376256,51833.045,3,93854.196899,89657.89166400001,98519.427468,3
2014,06,029,all,All,20082.466668,19361.76,20850.67248,1,47331.22857100001,45697.384895,49181.489337,1,96993.719583,94791.95,99834.075,1
2014,06,031,all,All,18779.344991,17169.512294,20174.329681000003,1,44439.24127200001,41909.447602,46387.55,1,88505.66166400001,85309.93233400001,92214.914676,1
2014,06,033,all,All,15630.587499999998,14282.306566,17042.3825,2,39616.277712,35550.194537,43265.145396,2,83195.06249999999,77147.488176,88035.50249999999,2
2014,06,035,all,All,17143.225,15324.84019,18443.184445,3,42418.820449,40200.177358,45379.12499999999,3,81421.673993,77147.488176,85043.180894,3
2014,06,037,all,All,21517.216444,21267.887971,21893.206104,1,55328.545786,55021.243341,55841.388227,1,117702.248191,116600.623123,118641.20124999998,1
2014,06,039,all,All,19361.76,16888.640626,20773.554999999997,1,42214.288002,40137.544524,45782.494999999995,1,86530.290792,80738.931566,91766.675,1
2014,06,041,all,All,36488.67684,34800.74675,39199.062221,1,93828.02616,88136.34499999999,99875.125262,1,206727.12499999997,196724.949799,218932.06104000003,1
2014,06,043,all,All,20697.071558,19365.09178,22104.907033,3,49498.867272,47100.376256,51833.045,3,93854.196899,89657.89166400001,98519.427468,3
2014,06,045,all,All,15630.587499999998,14282.306566,17042.3825,2,39616.277712,35550.194537,43265.145396,2,83195.06249999999,77147.488176,88035.50249999999,2
2014,06,047,all,All,19160.074999999997,17619.020287000003,20697.071558,1,43033.425339,40984.070673,46079.582098000006,1,88407.25539800001,83900.95999999999,93783.525,1
2014,06,049,all,All,17143.225,15324.84019,18443.184445,3,42418.820449,40200.177358,45379.12499999999,3,81421.673993,77147.488176,85043.180894,3
2014,06,051,all,All,20697.071558,19365.09178,22104.907033,3,49498.867272,47100.376256,51833.045,3,93854.196899,89657.89166400001,98519.427468,3
2014,06,053,all,All,27227.475,26063.340600000003,28840.955,1,60571.001513,58387.807499999995,62705.819564000005,1,116763.765888,112437.049307,121011,1
2014,06,055,all,All,24681.046643,23193.775,26727.2266,1,61476.609784,58300.815336,64637.084688,1,123431.22,118994.15,130691.88,1
2014,06,057,all,All,26897.771582,24707.642806000003,28688.950226,1,54938.99399999999,50421.24999999999,60505.49999999999,1,110508.564144,103940.19823,121006.6349,1
2014,06,059,all,All,31160.332499999997,30328.232449,31967.0725,1,75631.875,74623.45,76845.76223000001,1,150064.34806000002,147554.543501,151642.16979400002,1
2014,06,061,all,All,31558.449778,30353.5925,32836.106776,1,75257.865006000007,73054.355343,77648.72499999999,1,142397.42368,138892.907408,147543.46046200002,1
2014,06,063,all,All,17143.225,15324.84019,18443.184445,3,42418.820449,40200.177358,45379.12499999999,3,81421.673993,77147.488176,85043.180894,3
2014,06,065,all,All,23496.3025,22935.739728,24186.375994000002,1,55463.37499999999,54454.95,56714.03118700001,1,107901.475,106354.857342,110523.38,1
2014,06,067,all,All,22518.524237,21824.518889,23193.775,1,55463.37499999999,54454.95,56558.763115,1,111551.097768,110120.01,113732.13112,1
2014,06,069,all,All,25714.8375,23978.273352,27832.53,2,54941.117902000005,51292.250218,60451.932451,2,106764.929785,101850.925,115721.232264,2
2014,06,071,all,All,21378.609999999997,20850.67248,22084.5075,1,52255.521336,51429.675,53446.524999999994,1,103690.897786,101436.003124,105682.94,1
2014,06,073,all,All,26420.734999999997,26017.365,27105.874224000003,1,64037.799342,62705.819564000005,65305.603,1,128231.63575200002,126146.568504,130330.493346,1
2014,06,075,all,All,24603.591485,23565.563561,25614.918227,1,76018.17743200001,74019.887304,78190.0218,1,164654.665129,159507.644472,169060.676906,1
2014,06,077,all,All,21176.925,20594.30156,22131.821334,1,52126.681200000006,51230.844003,53689.263563,1,105305.998094,103210.828776,107584.067122,1
2014,06,079,all,All,25542.073788,23565.563561,27356.970448,1,61272.077337,58402.577785,63594.55106400001,1,118744.781815,114141.196014,125002.574234,1
2014,06,081,all,All,30561.235920000003,29574.772024,31334.207201,1,74019.887304,72842.146584,75330.191497,1,148298.98049999998,145213.19999999998,152209.90910400002,1
2014,06,083,all,All,26017.365,24385.708447,27523.089715,1,62552.01744,60571.001513,65992.78248200001,1,128069.975,123027.85,133198.985349,1
2014,06,085,all,All,36978.055849,36000.7725,38320.149999999994,1,95391.826596,93828.02616,96955.627032,1,188425.768686,184632.502769,191903.27749999997,1
2014,06,087,all,All,27105.874224000003,25020.806976000003,30123.700002,1,69674.028448,64637.084688,72769.251038,1,140742.03924,135248.340015,146624.995,1
2014,06,089,all,All,19966.815,18452.441062,20642.569838000003,1,45082.780005,42521.590447,46914.01308,1,88014.442895,84018.503561,91534.85627,1
2014,06,091,all,All,26897.771582,24707.642806000003,28688.950226,3,54938.99399999999,50421.24999999999,60505.49999999999,3,110508.564144,103940.19823,121006.6349,3
2014,06,093,all,All,17143.225,15324.84019,18443.184445,3,42418.820449,40200.177358,45379.12499999999,3,81421.673993,77147.488176,85043.180894,3
2014,06,095,all,All,27105.874224000003,25228.909618,29244.324999999997,1,64550.641783,62552.01744,66722.15193600001,1,123027.85,119912.581107,127061.55,1
2014,06,097,all,All,27152.438001,25820.458223,28639.269999999997,1,63934.145,62030.750628,65850.1525,1,128231.63575200002,124478.716747,131355.170679,1
2014,06,099,all,All,20537.50831,19286.872044,21311.676448,1,49412.825,47459.588096,51230.844003,1,97817.225,94791.95,101245.87,1
2014,06,101,all,All,20799.841556,18443.184445,22518.524237,2,48101.8725,46387.55,51230.844003,2,93541.503,87707.14045,100412.33334,2
2014,06,103,all,All,19467.861778,17723.071608000002,21789.154783,2,45379.12499999999,41446.267499999994,48807.77,2,90371.100006,83915.733563,93299.481,2
2014,06,105,all,All,19467.861778,17723.071608000002,21789.154783,3,45379.12499999999,41446.267499999994,48807.77,3,90371.100006,83915.733563,93299.481,3
2014,06,107,all,All,17201.804796,15983.757336,18151.65,1,40984.070673,39616.277712,42743.878584000006,1,84018.503561,81682.42499999999,89140.882677,1
2014,06,109,all,All,20697.071558,19365.09178,22104.907033,3,49498.867272,47100.376256,51833.045,3,93854.196899,89657.89166400001,98519.427468,3
2014,06,111,all,All,32269.6,31107.067826,33882.34278,1,76104.95455200001,74284.57267200001,78382.274455,1,143445.758679,140167.19423300002,147230.05,1
2014,06,113,all,All,19286.872044,17723.071608000002,21176.925,1,54525.53975,51292.250218,59427.255118,1,118848.83313600002,113636.165016,125104.03488,1
2014,06,115,all,All,20799.841556,18443.184445,22518.524237,2,48101.8725,46387.55,51230.844003,2,93541.503,87707.14045,100412.33334,2
2014,08,001,all,All,27664.272893,26826.472002,28688.950226,1,58488.649999999994,57287.454896,60136.007944,1,106893.05,104510.035123,108441.502504,1
2014,08,003,all,All,15951.16853,14723.005,17314.657249999997,3,37295.433784,34387.292499999996,40137.544524,3,72820.771595,70266.968299,77850.40999999999,3
2014,08,005,all,All,28148.407848000003,27384.197448000003,29244.324999999997,1,62635.86462100001,61613.535137000006,64384.143747,1,121461.418782,119395.383008,124047.740762,1
2014,08,007,all,All,25020.806976000003,22131.821334,27731.192357000004,3,54253.26499999999,51084.147576,58381.882944,3,99733.23249999998,96210.85401,104253.3624,3
2014,08,009,all,All,15951.16853,14723.005,17314.657249999997,3,37295.433784,34387.292499999996,40137.544524,3,72820.771595,70266.968299,77850.40999999999,3
2014,08,011,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,013,all,All,27929.192929,26319.8925,29504.105642,2,71418.37387200001,69381.01676,73389.286416,2,139347.049347,136137.375,142719.152631,2
2014,08,014,all,All,37513.41,35270.870496,39550.328446,3,81969.148895,79262.20499999999,85000.137768,3,144759.40874999997,140986.33157,149592.81512800002,3
2014,08,015,all,All,20501.28025,19314.937653,21983.664999999997,3,46881.721848,44828.945832000005,49291.958456,3,88528.57949100001,85846.543233,92214.914676,3
2014,08,017,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,019,all,All,37242.790664,33782.237499999996,39824.380354,3,88958.27550500001,85846.543233,93077.6275,3,166805.37984,162749.41323200002,177230.71608,3
2014,08,021,all,All,15951.16853,14723.005,17314.657249999997,3,37295.433784,34387.292499999996,40137.544524,3,72820.771595,70266.968299,77850.40999999999,3
2014,08,023,all,All,15951.16853,14723.005,17314.657249999997,3,37295.433784,34387.292499999996,40137.544524,3,72820.771595,70266.968299,77850.40999999999,3
2014,08,025,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,027,all,All,20501.28025,19314.937653,21983.664999999997,3,46881.721848,44828.945832000005,49291.958456,3,88528.57949100001,85846.543233,92214.914676,3
2014,08,029,all,All,20492.539111,18135.882,22643.656226,3,45871.479456,43033.425339,49412.825,3,91464.1475,84653.326186,96955.627032,3
2014,08,031,all,All,20482.980672,19716.178808,21359.613552000003,1,51605.414388000005,50434.296847000005,52577.820320000006,1,110658.099121,108608.744455,112943.6,1
2014,08,033,all,All,25020.806976000003,22131.821334,27731.192357000004,3,54253.26499999999,51084.147576,58381.882944,3,99733.23249999998,96210.85401,104253.3624,3
2014,08,035,all,All,51605.414388000005,50206.16667,53673.107608000006,1,100842.5,98825.65,103015.03729,1,171621.866464,166517.92699200002,175617.80579800002,1
2014,08,037,all,All,26719.557117,25000.313337,29574.772024,2,58602.404216,55328.545786,61669.611672000006,2,112001.438096,107598.9475,120809.315,2
2014,08,039,all,All,40137.544524,36384.625519,42623.352896,3,91742.958912,87091.528011,95800.375,3,159224.983568,151263.75,171038.14717,3
2014,08,041,all,All,26063.340600000003,25109.7825,27105.874224000003,1,58286.965,56353.223119,60144.630006,1,111229.2775,107800.6325,114678.69864,1
2014,08,043,all,All,20501.28025,19314.937653,21983.664999999997,2,46881.721848,44828.945832000005,49291.958456,2,88528.57949100001,85846.543233,92214.914676,2
2014,08,045,all,All,21721.748891,20492.539111,23565.563561,2,54454.95,52438.1,57339.34932,2,104060.353352,98605.077016,108423.496896,2
2014,08,047,all,All,37242.790664,33782.237499999996,39824.380354,3,88958.27550500001,85846.543233,93077.6275,3,166805.37984,162749.41323200002,177230.71608,3
2014,08,049,all,All,26719.557117,25000.313337,29574.772024,3,58602.404216,55328.545786,61669.611672000006,3,112001.438096,107598.9475,120809.315,3
2014,08,051,all,All,25020.806976000003,22131.821334,27731.192357000004,3,54253.26499999999,51084.147576,58381.882944,3,99733.23249999998,96210.85401,104253.3624,3
2014,08,053,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,055,all,All,20501.28025,19314.937653,21983.664999999997,3,46881.721848,44828.945832000005,49291.958456,3,88528.57949100001,85846.543233,92214.914676,3
2014,08,057,all,All,26719.557117,25000.313337,29574.772024,3,58602.404216,55328.545786,61669.611672000006,3,112001.438096,107598.9475,120809.315,3
2014,08,059,all,All,29724.374504000003,28586.180228,30738.304892,1,66817.562688,65722.2754,67925.572033,1,126053.125,124086.69625,128157.68131200002,1
2014,08,061,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,063,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,065,all,All,20501.28025,19314.937653,21983.664999999997,3,46881.721848,44828.945832000005,49291.958456,3,88528.57949100001,85846.543233,92214.914676,3
2014,08,067,all,All,25020.806976000003,22131.821334,27731.192357000004,2,54253.26499999999,51084.147576,58381.882944,2,99733.23249999998,96210.85401,104253.3624,2
2014,08,069,all,All,24865.137448,23899.672499999997,25754.268441,1,58381.882944,56471.8,60244.831336,1,111029.830956,108631.599538,113952.025,1
2014,08,071,all,All,15951.16853,14723.005,17314.657249999997,3,37295.433784,34387.292499999996,40137.544524,3,72820.771595,70266.968299,77850.40999999999,3
2014,08,073,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,075,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,077,all,All,19672.394225,18140.287099,22622.575558,1,47539.331213000005,44572.384999999995,50421.24999999999,1,93828.02616,88116.205344,102460.680457,1
2014,08,079,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,081,all,All,21721.748891,20492.539111,23565.563561,3,54454.95,52438.1,57339.34932,3,104060.353352,98605.077016,108423.496896,3
2014,08,083,all,All,25020.806976000003,22131.821334,27731.192357000004,3,54253.26499999999,51084.147576,58381.882944,3,99733.23249999998,96210.85401,104253.3624,3
2014,08,085,all,All,20492.539111,18135.882,22643.656226,2,45871.479456,43033.425339,49412.825,2,91464.1475,84653.326186,96955.627032,2
2014,08,087,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,089,all,All,15951.16853,14723.005,17314.657249999997,3,37295.433784,34387.292499999996,40137.544524,3,72820.771595,70266.968299,77850.40999999999,3
2014,08,091,all,All,20492.539111,18135.882,22643.656226,3,45871.479456,43033.425339,49412.825,3,91464.1475,84653.326186,96955.627032,3
2014,08,093,all,All,20501.28025,19314.937653,21983.664999999997,3,46881.721848,44828.945832000005,49291.958456,3,88528.57949100001,85846.543233,92214.914676,3
2014,08,095,all,All,20168.499999999996,18443.184445,21163.83665,3,43786.412208,41076.026827,46914.01308,3,84707.7,82892.53499999999,89951.51,3
2014,08,097,all,All,26719.557117,25000.313337,29574.772024,3,58602.404216,55328.545786,61669.611672000006,3,112001.438096,107598.9475,120809.315,3
2014,08,099,all,All,15951.16853,14723.005,17314.657249999997,3,37295.433784,34387.292499999996,40137.544524,3,72820.771595,70266.968299,77850.40999999999,3
2014,08,101,all,All,20492.539111,19314.937653,22029.051336,1,46224.751,44058.102672,48288.871488,1,94431.29938,90165.56001,98582.909288,1
2014,08,103,all,All,21721.748891,20492.539111,23565.563561,3,54454.95,52438.1,57339.34932,3,104060.353352,98605.077016,108423.496896,3
